SK_ID_CURR,TARGET
325691,0.43
325701,0.39
325710,0.45
325712,0.33
325714,0.43
325716,0.33
325724,0.43
325744,0.4
325751,0.43
325757,0.3
325765,0.48
325767,0.51
325770,0.3
325778,0.42
325784,0.38
325791,0.45
325809,0.42
325814,0.37
325817,0.33
325820,0.4
325822,0.35
325830,0.54
325832,0.5
325840,0.43
325849,0.23
325852,0.41
325859,0.33
325864,0.4
325865,0.44
325879,0.35
325890,0.34
325899,0.29
325908,0.39
325916,0.36
325918,0.42
325919,0.33
325922,0.33
325925,0.29
325934,0.4
325939,0.41
325942,0.33
325948,0.51
325954,0.47
325962,0.3
325966,0.42
325969,0.36
325971,0.2
325972,0.31
325976,0.37
325981,0.51
325992,0.48
326013,0.31
326017,0.48
326019,0.35
326027,0.35
326028,0.48
326033,0.32
326041,0.32
326043,0.33
326049,0.34
326054,0.27
326057,0.42
326074,0.39
326078,0.45
326083,0.25
326084,0.25
326085,0.3
326087,0.29
326088,0.43
326102,0.38
326117,0.36
326145,0.41
326150,0.4
326160,0.41
326166,0.44
326170,0.36
326180,0.44
326182,0.36
326186,0.3
326188,0.35
326190,0.36
326196,0.45
326199,0.46
326201,0.42
326204,0.36
326209,0.35
326211,0.36
326218,0.42
326239,0.48
326259,0.36
326260,0.4
326284,0.48
326289,0.37
326290,0.33
326295,0.36
326299,0.41
326305,0.36
326309,0.34
326323,0.35
326364,0.38
326369,0.37
326385,0.26
326410,0.33
326411,0.28
326418,0.44
326428,0.4
326435,0.39
326437,0.43
326438,0.41
326451,0.42
326464,0.36
326471,0.4
326472,0.48
326475,0.41
326477,0.4
326480,0.37
326486,0.42
326502,0.28
326506,0.48
326513,0.33
326516,0.35
326528,0.34
326530,0.28
326531,0.41
326532,0.3
326538,0.38
326551,0.42
326559,0.23
326576,0.52
326577,0.47
326602,0.38
326606,0.35
326618,0.47
326620,0.33
326624,0.38
326639,0.29
326647,0.48
326652,0.52
326661,0.42
326667,0.47
326670,0.38
326672,0.42
326693,0.36
326704,0.33
326723,0.4
326734,0.39
326738,0.36
326746,0.32
326753,0.26
326754,0.35
326763,0.43
326779,0.49
326785,0.46
326786,0.21
326787,0.45
326789,0.37
326799,0.34
326802,0.32
326804,0.44
326823,0.47
326827,0.48
326833,0.48
326838,0.35
326842,0.43
326856,0.37
326867,0.3
326870,0.26
326871,0.43
326875,0.33
326879,0.3
326884,0.43
326900,0.39
326904,0.26
326905,0.46
326917,0.42
326919,0.32
326921,0.44
326929,0.42
326942,0.34
326944,0.46
326953,0.3
326968,0.46
326985,0.28
326987,0.42
326988,0.42
326994,0.39
327005,0.39
327010,0.34
327017,0.43
327026,0.48
327030,0.29
327031,0.28
327045,0.48
327054,0.42
327078,0.33
327080,0.24
327087,0.49
327137,0.4
327147,0.46
327150,0.4
327153,0.37
327160,0.35
327164,0.42
327169,0.45
327187,0.42
327188,0.4
327189,0.35
327194,0.25
327196,0.44
327202,0.35
327207,0.46
327215,0.45
327216,0.34
327220,0.56
327222,0.39
327230,0.33
327231,0.53
327238,0.38
327247,0.38
327262,0.34
327265,0.39
327267,0.4
327273,0.33
327276,0.5
327280,0.38
327287,0.36
327301,0.41
327307,0.47
327309,0.4
327316,0.41
327327,0.51
327334,0.46
327335,0.31
327338,0.38
327341,0.35
327350,0.35
327355,0.27
327370,0.24
327386,0.28
327391,0.4
327393,0.47
327408,0.36
327415,0.42
327431,0.35
327445,0.37
327449,0.52
327457,0.39
327488,0.36
327489,0.47
327523,0.41
327537,0.31
327550,0.49
327556,0.4
327562,0.32
327567,0.41
327587,0.31
327594,0.33
327602,0.44
327604,0.37
327609,0.37
327618,0.37
327620,0.37
327626,0.44
327628,0.4
327629,0.52
327631,0.41
327633,0.37
327638,0.31
327665,0.3
327689,0.28
327697,0.38
327702,0.45
327704,0.36
327723,0.3
327726,0.38
327732,0.5
327739,0.5
327750,0.35
327751,0.37
327765,0.41
327766,0.32
327771,0.4
327772,0.38
327774,0.39
327784,0.31
327789,0.32
327794,0.29
327799,0.34
327803,0.35
327817,0.46
327819,0.37
327823,0.36
327828,0.54
327834,0.49
327835,0.47
327866,0.45
327871,0.34
327886,0.35
327900,0.38
327901,0.41
327904,0.26
327906,0.41
327908,0.33
327909,0.35
327914,0.48
327917,0.33
327928,0.38
327947,0.32
327949,0.41
327952,0.38
327954,0.3
327962,0.44
327964,0.49
327985,0.41
327996,0.44
327997,0.27
328013,0.37
328017,0.31
328027,0.37
328029,0.37
328042,0.4
328043,0.3
328064,0.42
328072,0.33
328074,0.39
328080,0.39
328086,0.48
328122,0.32
328126,0.27
328127,0.46
328142,0.29
328144,0.28
328150,0.4
328154,0.42
328160,0.38
328171,0.38
328179,0.36
328192,0.33
328195,0.49
328196,0.37
328201,0.24
328203,0.3
328217,0.49
328218,0.35
328228,0.55
328231,0.48
328246,0.39
328252,0.39
328255,0.46
328264,0.28
328281,0.31
328282,0.27
328291,0.32
328303,0.23
328305,0.33
328313,0.42
328336,0.42
328340,0.32
328343,0.38
328368,0.42
328372,0.29
328381,0.33
328383,0.52
328385,0.36
328393,0.34
328395,0.41
328409,0.31
328424,0.34
328427,0.37
328456,0.43
328463,0.41
328489,0.37
328491,0.34
328509,0.41
328516,0.43
328524,0.33
328535,0.38
328536,0.3
328539,0.25
328542,0.45
328545,0.54
328549,0.5
328554,0.34
328558,0.34
328571,0.26
328576,0.47
328578,0.46
328588,0.52
328601,0.26
328604,0.46
328624,0.28
328629,0.48
328632,0.25
328634,0.34
328636,0.47
328637,0.34
328647,0.4
328668,0.35
328669,0.44
328678,0.44
328684,0.46
328694,0.44
328705,0.27
328712,0.38
328720,0.46
328729,0.41
328730,0.36
328733,0.29
328758,0.49
328761,0.3
328764,0.25
328777,0.42
328783,0.36
328813,0.39
328819,0.35
328826,0.39
328829,0.41
328834,0.29
328845,0.21
328856,0.34
328865,0.37
328868,0.4
328878,0.47
328896,0.18
328899,0.38
328909,0.34
328914,0.24
328926,0.42
328934,0.4
328935,0.33
328949,0.46
328954,0.3
328957,0.35
328968,0.37
328974,0.38
328984,0.33
328991,0.4
328997,0.36
329000,0.42
329005,0.29
329007,0.37
329018,0.4
329034,0.4
329051,0.57
329052,0.31
329055,0.36
329062,0.45
329064,0.48
329070,0.52
329075,0.41
329078,0.39
329081,0.26
329086,0.41
329101,0.33
329105,0.35
329113,0.35
329119,0.45
329133,0.41
329135,0.37
329138,0.35
329143,0.34
329157,0.32
329165,0.33
329170,0.46
329176,0.39
329177,0.26
329179,0.38
329196,0.48
329209,0.41
329219,0.4
329241,0.3
329245,0.39
329248,0.42
329249,0.42
329251,0.33
329252,0.33
329256,0.37
329261,0.29
329264,0.49
329297,0.37
329310,0.42
329320,0.39
329328,0.27
329340,0.41
329347,0.3
329351,0.4
329356,0.3
329360,0.46
329364,0.38
329365,0.53
329381,0.33
329383,0.36
329385,0.25
329388,0.35
329390,0.37
329393,0.39
329403,0.43
329409,0.31
329418,0.56
329428,0.3
329433,0.35
329439,0.44
329459,0.4
329463,0.39
329475,0.36
329479,0.29
329494,0.35
329500,0.41
329503,0.24
329512,0.43
329514,0.36
329521,0.45
329526,0.44
329531,0.28
329534,0.46
329545,0.4
329553,0.26
329569,0.37
329571,0.42
329580,0.36
329585,0.4
329588,0.4
329603,0.39
329605,0.36
329611,0.41
329613,0.35
329615,0.43
329618,0.42
329623,0.33
329626,0.4
329678,0.32
329690,0.33
329693,0.45
329698,0.43
329700,0.37
329706,0.2
329709,0.37
329713,0.41
329716,0.4
329717,0.46
329719,0.27
329720,0.37
329737,0.29
329741,0.35
329742,0.4
329749,0.39
329765,0.37
329771,0.38
329775,0.37
329779,0.33
329781,0.36
329788,0.3
329798,0.51
329799,0.28
329810,0.46
329811,0.29
329812,0.34
329819,0.39
329822,0.5
329826,0.37
329843,0.36
329846,0.25
329856,0.38
329871,0.42
329882,0.38
329885,0.36
329893,0.39
329898,0.41
329903,0.36
329916,0.35
329918,0.31
329934,0.41
329942,0.34
329949,0.23
329958,0.56
329965,0.36
329969,0.28
329972,0.36
329981,0.56
329988,0.37
329989,0.34
330004,0.37
330006,0.6
330014,0.39
330025,0.39
330040,0.32
330047,0.4
330070,0.39
330074,0.38
330075,0.31
330085,0.35
330095,0.38
330106,0.45
330119,0.33
330122,0.42
330129,0.36
330145,0.41
330148,0.35
330154,0.4
330156,0.48
330162,0.32
330164,0.41
330187,0.43
330188,0.44
330189,0.22
330192,0.35
330193,0.28
330200,0.32
330205,0.27
330207,0.39
330220,0.29
330228,0.37
330243,0.4
330245,0.42
330270,0.32
330272,0.48
330279,0.36
330288,0.52
330289,0.38
330299,0.33
330308,0.46
330314,0.36
330317,0.37
330322,0.3
330332,0.38
330356,0.5
330358,0.39
330360,0.24
330363,0.29
330364,0.31
330368,0.47
330376,0.31
330378,0.42
330381,0.31
330386,0.33
330387,0.38
330395,0.43
330396,0.26
330406,0.35
330423,0.34
330430,0.46
330467,0.34
330469,0.41
330473,0.38
330479,0.31
330486,0.33
330523,0.45
330524,0.45
330540,0.37
330564,0.41
330565,0.41
330567,0.47
330568,0.39
330602,0.32
330616,0.32
330617,0.37
330625,0.52
330635,0.33
330636,0.41
330639,0.44
330661,0.38
330666,0.3
330670,0.28
330682,0.34
330690,0.27
330708,0.52
330726,0.34
330730,0.29
330765,0.36
330776,0.38
330789,0.28
330791,0.33
330803,0.45
330805,0.38
330807,0.34
330821,0.21
330822,0.29
330836,0.31
330837,0.37
330839,0.41
330840,0.36
330861,0.36
330878,0.5
330881,0.36
330888,0.39
330890,0.42
330903,0.42
330904,0.28
330905,0.28
330907,0.54
330915,0.4
330921,0.39
330922,0.29
330925,0.31
330942,0.36
330945,0.53
330957,0.4
330965,0.36
330973,0.39
330979,0.34
330981,0.34
331005,0.46
331018,0.4
331026,0.41
331032,0.34
331033,0.42
331036,0.38
331037,0.38
331048,0.3
331054,0.35
331058,0.47
331063,0.38
331077,0.47
331079,0.27
331081,0.43
331082,0.31
331090,0.43
331110,0.32
331127,0.37
331141,0.33
331153,0.32
331165,0.49
331171,0.31
331179,0.31
331191,0.43
331193,0.31
331197,0.39
331204,0.39
331207,0.47
331212,0.38
331220,0.48
331242,0.45
331244,0.44
331273,0.31
331281,0.35
331289,0.37
331293,0.49
331294,0.43
331299,0.39
331300,0.41
331302,0.33
331322,0.34
331334,0.31
331347,0.38
331353,0.34
331361,0.33
331370,0.32
331379,0.47
331382,0.32
331388,0.4
331390,0.43
331400,0.31
331411,0.41
331431,0.22
331451,0.39
331455,0.4
331456,0.42
331461,0.41
331468,0.32
331480,0.33
331491,0.38
331505,0.39
331508,0.29
331517,0.38
331519,0.44
331526,0.32
331530,0.34
331533,0.32
331554,0.35
331579,0.35
331590,0.38
331599,0.22
331604,0.29
331605,0.43
331611,0.29
331616,0.38
331620,0.37
331623,0.49
331641,0.36
331645,0.46
331657,0.36
331662,0.41
331678,0.26
331684,0.44
331686,0.46
331691,0.44
331697,0.41
331707,0.48
331709,0.29
331716,0.44
331719,0.43
331729,0.3
331735,0.34
331743,0.33
331761,0.43
331772,0.33
331777,0.29
331794,0.31
331813,0.39
331818,0.36
331834,0.37
331848,0.31
331849,0.4
331868,0.28
331875,0.39
331879,0.41
331886,0.2
331888,0.49
331891,0.32
331903,0.22
331905,0.27
331913,0.35
331914,0.27
331937,0.2
331938,0.47
331939,0.32
331944,0.44
331948,0.33
331968,0.34
331976,0.49
331977,0.42
332007,0.4
332014,0.35
332017,0.43
332027,0.43
332033,0.34
332041,0.35
332042,0.36
332047,0.44
332050,0.37
332056,0.27
332071,0.43
332075,0.36
332076,0.37
332077,0.3
332083,0.31
332093,0.42
332111,0.44
332119,0.4
332121,0.39
332135,0.43
332144,0.49
332147,0.45
332155,0.31
332156,0.47
332164,0.36
332166,0.33
332170,0.5
332180,0.37
332181,0.38
332184,0.43
332192,0.45
332204,0.43
332225,0.45
332234,0.38
332243,0.39
332253,0.39
332261,0.37
332266,0.45
332270,0.41
332285,0.49
332290,0.31
332296,0.35
332298,0.43
332302,0.32
332303,0.43
332317,0.45
332318,0.41
332327,0.36
332337,0.47
332351,0.44
332373,0.32
332377,0.37
332384,0.24
332398,0.43
332404,0.41
332405,0.36
332454,0.29
332456,0.38
332464,0.45
332468,0.44
332476,0.28
332482,0.38
332483,0.41
332508,0.45
332519,0.35
332529,0.42
332537,0.48
332545,0.37
332551,0.42
332552,0.45
332570,0.42
332574,0.41
332579,0.42
332607,0.34
332618,0.45
332626,0.36
332628,0.23
332645,0.38
332652,0.37
332666,0.44
332694,0.25
332697,0.4
332698,0.36
332700,0.36
332708,0.61
332714,0.4
332722,0.37
332724,0.37
332730,0.44
332741,0.36
332746,0.39
332754,0.48
332756,0.34
332759,0.31
332764,0.44
332786,0.47
332790,0.33
332816,0.39
332821,0.43
332827,0.21
332829,0.28
332831,0.31
332833,0.36
332834,0.45
332837,0.33
332846,0.38
332860,0.43
332861,0.4
332865,0.34
332882,0.38
332897,0.42
332901,0.41
332904,0.3
332910,0.4
332911,0.34
332912,0.48
332939,0.33
332940,0.28
332952,0.39
332956,0.36
332957,0.34
332958,0.35
332961,0.4
332967,0.43
332974,0.34
332993,0.35
333007,0.27
333012,0.43
333020,0.27
333021,0.37
333035,0.3
333040,0.36
333061,0.27
333073,0.34
333078,0.33
333085,0.42
333086,0.38
333096,0.35
333100,0.38
333112,0.38
333114,0.36
333120,0.46
333142,0.29
333152,0.27
333159,0.34
333178,0.42
333179,0.34
333187,0.37
333191,0.3
333192,0.36
333199,0.31
333211,0.37
333224,0.39
333237,0.42
333238,0.36
333262,0.18
333268,0.45
333275,0.45
333289,0.31
333292,0.4
333303,0.4
333305,0.46
333312,0.31
333316,0.42
333335,0.33
333354,0.33
333356,0.26
333358,0.31
333376,0.36
333378,0.38
333380,0.36
333381,0.42
333388,0.48
333392,0.26
333406,0.42
333410,0.28
333411,0.34
333412,0.41
333428,0.35
333432,0.25
333435,0.37
333442,0.36
333452,0.38
333455,0.38
333456,0.5
333459,0.44
333464,0.47
333466,0.42
333469,0.36
333475,0.36
333476,0.23
333477,0.4
333487,0.34
333490,0.38
333497,0.46
333499,0.27
333500,0.29
333501,0.39
333503,0.37
333513,0.3
333518,0.32
333544,0.42
333546,0.4
333563,0.52
333566,0.34
333568,0.46
333570,0.39
333573,0.34
333574,0.24
333584,0.37
333589,0.41
333594,0.3
333596,0.39
333597,0.45
333615,0.38
333621,0.48
333622,0.5
333629,0.35
333651,0.38
333653,0.33
333664,0.38
333680,0.31
333687,0.45
333688,0.4
333689,0.35
333693,0.41
333695,0.36
333706,0.33
333709,0.42
333713,0.42
333734,0.46
333745,0.37
333752,0.3
333764,0.31
333780,0.29
333789,0.43
333791,0.42
333795,0.38
333799,0.41
333801,0.37
333802,0.37
333803,0.4
333810,0.42
333837,0.34
333842,0.43
333843,0.31
333845,0.32
333852,0.43
333859,0.27
333885,0.51
333896,0.39
333904,0.35
333908,0.28
333913,0.32
333927,0.45
333930,0.46
333935,0.27
333952,0.24
333953,0.29
333966,0.36
333968,0.27
333988,0.3
334013,0.25
334027,0.29
334030,0.31
334032,0.4
334033,0.27
334042,0.36
334045,0.39
334053,0.31
334055,0.26
334058,0.31
334063,0.39
334070,0.28
334074,0.24
334080,0.36
334086,0.33
334092,0.43
334099,0.33
334101,0.28
334103,0.31
334104,0.44
334109,0.49
334125,0.39
334130,0.47
334138,0.42
334161,0.44
334164,0.41
334169,0.3
334171,0.27
334185,0.39
334186,0.26
334209,0.31
334211,0.37
334230,0.38
334231,0.47
334237,0.41
334241,0.49
334244,0.38
334247,0.25
334250,0.27
334252,0.32
334273,0.34
334282,0.36
334285,0.44
334286,0.37
334292,0.36
334296,0.4
334299,0.38
334300,0.33
334305,0.38
334307,0.46
334311,0.32
334315,0.33
334343,0.4
334344,0.34
334345,0.36
334350,0.39
334353,0.37
334365,0.41
334372,0.37
334374,0.39
334375,0.43
334382,0.49
334387,0.28
334391,0.43
334397,0.37
334407,0.32
334415,0.32
334417,0.36
334419,0.45
334431,0.31
334435,0.41
334446,0.52
334447,0.43
334457,0.26
334459,0.48
334471,0.34
334474,0.33
334481,0.38
334483,0.32
334486,0.38
334490,0.43
334492,0.35
334494,0.32
334512,0.47
334522,0.36
334527,0.29
334534,0.36
334537,0.32
334539,0.39
334552,0.45
334555,0.4
334565,0.42
334580,0.3
334585,0.32
334589,0.36
334594,0.32
334600,0.36
334603,0.29
334613,0.36
334621,0.43
334628,0.3
334631,0.39
334634,0.47
334635,0.34
334659,0.4
334660,0.26
334664,0.37
334671,0.42
334693,0.38
334695,0.46
334703,0.48
334718,0.42
334728,0.4
334732,0.41
334733,0.29
334735,0.32
334748,0.35
334756,0.35
334764,0.32
334766,0.44
334787,0.26
334803,0.31
334806,0.52
334817,0.44
334825,0.35
334831,0.4
334836,0.39
334845,0.33
334857,0.35
334868,0.4
334871,0.4
334873,0.34
334881,0.47
334886,0.32
334898,0.4
334899,0.36
334901,0.36
334916,0.36
334923,0.34
334933,0.42
334938,0.49
334955,0.37
334963,0.47
334974,0.4
334986,0.31
334994,0.37
334995,0.45
335001,0.28
335005,0.47
335009,0.49
335014,0.43
335015,0.35
335017,0.42
335025,0.51
335027,0.38
335055,0.49
335058,0.36
335072,0.36
335073,0.29
335081,0.47
335091,0.37
335096,0.33
335097,0.39
335099,0.25
335113,0.28
335136,0.31
335140,0.43
335141,0.24
335143,0.48
335155,0.31
335170,0.4
335176,0.43
335181,0.39
335183,0.4
335192,0.26
335196,0.45
335198,0.3
335203,0.48
335204,0.42
335218,0.37
335222,0.29
335223,0.46
335229,0.32
335231,0.46
335236,0.43
335253,0.44
335257,0.42
335262,0.27
335263,0.38
335273,0.32
335276,0.44
335278,0.24
335295,0.32
335301,0.36
335303,0.34
335305,0.44
335310,0.36
335313,0.38
335314,0.32
335319,0.32
335321,0.46
335331,0.36
335332,0.41
335333,0.44
335337,0.39
335342,0.29
335347,0.41
335351,0.38
335356,0.29
335366,0.4
335369,0.45
335377,0.43
335388,0.44
335395,0.35
335397,0.22
335411,0.37
335419,0.33
335425,0.33
335427,0.42
335443,0.33
335446,0.33
335448,0.41
335451,0.43
335458,0.31
335459,0.41
335460,0.44
335463,0.4
335471,0.36
335477,0.36
335478,0.35
335484,0.27
335490,0.5
335495,0.42
335506,0.41
335507,0.23
335518,0.44
335533,0.38
335537,0.36
335538,0.5
335549,0.38
335553,0.4
335561,0.45
335564,0.37
335573,0.27
335577,0.28
335579,0.39
335585,0.36
335590,0.41
335594,0.31
335598,0.38
335601,0.31
335608,0.41
335616,0.45
335640,0.4
335645,0.37
335653,0.49
335683,0.37
335692,0.36
335713,0.38
335726,0.35
335727,0.49
335728,0.32
335732,0.42
335736,0.42
335747,0.36
335754,0.4
335755,0.37
335761,0.46
335775,0.31
335778,0.42
335779,0.39
335787,0.34
335805,0.22
335807,0.31
335808,0.43
335815,0.39
335818,0.46
335835,0.38
335849,0.32
335850,0.42
335851,0.29
335852,0.32
335856,0.4
335857,0.3
335863,0.38
335871,0.37
335879,0.33
335885,0.37
335887,0.56
335893,0.38
335906,0.4
335912,0.43
335921,0.35
335944,0.41
335952,0.41
335955,0.25
335956,0.3
335957,0.33
335958,0.38
335962,0.37
335963,0.4
335964,0.4
335971,0.35
335973,0.43
335975,0.45
335981,0.37
335983,0.32
336016,0.45
336038,0.39
336039,0.4
336041,0.31
336061,0.39
336063,0.36
336067,0.35
336071,0.37
336089,0.46
336095,0.33
336096,0.46
336101,0.26
336117,0.36
336118,0.45
336120,0.45
336137,0.3
336155,0.36
336156,0.51
336159,0.31
336178,0.4
336183,0.38
336194,0.37
336195,0.41
336199,0.38
336209,0.34
336213,0.32
336214,0.34
336215,0.39
336220,0.37
336253,0.3
336260,0.39
336263,0.39
336265,0.38
336273,0.41
336277,0.29
336280,0.38
336295,0.36
336308,0.3
336309,0.43
336316,0.44
336319,0.35
336321,0.3
336322,0.38
336323,0.36
336340,0.38
336344,0.37
336352,0.4
336361,0.41
336367,0.4
336382,0.47
336383,0.35
336393,0.36
336407,0.27
336413,0.42
336418,0.46
336426,0.32
336427,0.35
336436,0.39
336443,0.33
336445,0.26
336447,0.46
336451,0.44
336464,0.4
336484,0.46
336491,0.34
336492,0.32
336493,0.39
336494,0.41
336499,0.38
336524,0.34
336527,0.39
336534,0.42
336544,0.39
336553,0.35
336558,0.46
336565,0.38
336569,0.38
336580,0.31
336586,0.29
336592,0.39
336604,0.29
336610,0.41
336623,0.43
336634,0.26
336635,0.29
336641,0.35
336660,0.37
336673,0.44
336686,0.31
336693,0.28
336701,0.3
336704,0.34
336711,0.3
336715,0.42
336717,0.35
336722,0.31
336724,0.29
336741,0.34
336745,0.29
336757,0.36
336764,0.42
