SK_ID_CURR,TARGET
255776,0.09
255786,0.1
255795,0.22
255797,0.22
255810,0.14
255813,0.15
255829,0.17
255830,0.11
255832,0.18
255847,0.14
255853,0.23
255876,0.11
255881,0.14
255883,0.09
255891,0.15
255899,0.24
255900,0.19
255906,0.13
255907,0.2
255911,0.19
255921,0.23
255925,0.18
255930,0.16
255941,0.12
255948,0.24
255969,0.21
255973,0.2
255974,0.15
255976,0.12
255977,0.1
255978,0.16
255981,0.22
255988,0.11
255990,0.12
255992,0.24
255998,0.17
256015,0.12
256016,0.13
256036,0.16
256045,0.24
256050,0.19
256066,0.18
256076,0.31
256080,0.13
256083,0.23
256086,0.1
256103,0.1
256108,0.07
256114,0.23
256115,0.2
256139,0.19
256141,0.16
256146,0.11
256150,0.11
256177,0.2
256179,0.17
256194,0.17
256195,0.25
256200,0.3
256204,0.08
256205,0.26
256213,0.16
256222,0.17
256224,0.16
256235,0.24
256264,0.17
256268,0.23
256276,0.25
256277,0.08
256282,0.1
256285,0.08
256293,0.12
256294,0.13
256296,0.25
256297,0.17
256315,0.15
256317,0.21
256334,0.25
256339,0.1
256342,0.29
256345,0.12
256348,0.26
256350,0.17
256351,0.26
256357,0.18
256375,0.3
256377,0.13
256379,0.22
256392,0.1
256398,0.06
256419,0.12
256422,0.18
256424,0.12
256431,0.14
256432,0.14
256438,0.19
256459,0.12
256460,0.2
256506,0.27
256507,0.1
256511,0.16
256513,0.29
256519,0.1
256533,0.12
256539,0.13
256590,0.18
256606,0.27
256614,0.19
256642,0.2
256644,0.09
256653,0.17
256663,0.16
256666,0.2
256669,0.16
256678,0.15
256685,0.24
256705,0.13
256708,0.24
256713,0.14
256715,0.24
256718,0.19
256745,0.15
256752,0.13
256753,0.1
256754,0.21
256763,0.11
256772,0.18
256773,0.23
256774,0.22
256776,0.34
256783,0.19
256790,0.14
256801,0.21
256802,0.34
256803,0.32
256808,0.14
256809,0.29
256810,0.18
256818,0.3
256824,0.07
256825,0.16
256826,0.16
256829,0.16
256834,0.17
256843,0.33
256866,0.15
256875,0.16
256876,0.13
256887,0.23
256888,0.07
256894,0.11
256909,0.2
256918,0.21
256927,0.11
256931,0.11
256933,0.17
256937,0.23
256950,0.22
256955,0.11
256962,0.13
256972,0.12
256985,0.22
256987,0.2
256993,0.11
257000,0.22
257017,0.12
257019,0.18
257020,0.23
257022,0.21
257023,0.28
257025,0.19
257050,0.23
257056,0.11
257060,0.23
257064,0.17
257066,0.12
257071,0.17
257073,0.18
257076,0.18
257084,0.21
257088,0.28
257102,0.24
257118,0.23
257119,0.13
257120,0.14
257131,0.15
257145,0.3
257150,0.17
257154,0.25
257169,0.24
257192,0.26
257200,0.18
257204,0.19
257205,0.26
257213,0.21
257216,0.08
257219,0.16
257232,0.26
257234,0.19
257244,0.24
257251,0.04
257255,0.17
257260,0.09
257263,0.3
257267,0.16
257277,0.15
257293,0.17
257294,0.12
257304,0.09
257307,0.08
257312,0.16
257324,0.23
257325,0.25
257326,0.12
257353,0.09
257354,0.08
257369,0.15
257372,0.19
257375,0.13
257388,0.2
257393,0.07
257395,0.1
257399,0.13
257406,0.24
257409,0.2
257437,0.18
257441,0.11
257442,0.17
257473,0.1
257476,0.1
257477,0.38
257483,0.28
257500,0.26
257506,0.19
257508,0.11
257511,0.33
257514,0.16
257527,0.4
257528,0.18
257545,0.23
257546,0.15
257548,0.11
257551,0.12
257564,0.2
257565,0.2
257567,0.26
257572,0.11
257575,0.21
257577,0.25
257578,0.09
257585,0.09
257589,0.3
257590,0.29
257594,0.22
257596,0.14
257614,0.19
257618,0.22
257624,0.23
257632,0.13
257638,0.19
257644,0.19
257650,0.2
257653,0.22
257660,0.22
257663,0.16
257665,0.15
257677,0.23
257678,0.14
257690,0.16
257700,0.17
257711,0.15
257712,0.35
257715,0.12
257718,0.12
257720,0.24
257740,0.29
257748,0.17
257765,0.19
257768,0.21
257777,0.13
257778,0.15
257785,0.21
257789,0.26
257794,0.24
257796,0.21
257821,0.13
257823,0.24
257832,0.09
257844,0.33
257848,0.3
257854,0.16
257861,0.31
257872,0.13
257875,0.23
257876,0.2
257883,0.13
257888,0.21
257895,0.15
257900,0.1
257906,0.1
257907,0.27
257920,0.17
257921,0.19
257926,0.14
257932,0.16
257940,0.22
257947,0.27
257953,0.18
257958,0.15
257967,0.14
257977,0.14
257986,0.14
258012,0.17
258013,0.11
258031,0.09
258034,0.09
258037,0.31
258051,0.31
258056,0.1
258058,0.23
258066,0.22
258074,0.13
258077,0.18
258090,0.21
258109,0.23
258114,0.15
258124,0.24
258127,0.29
258141,0.14
258148,0.18
258151,0.24
258163,0.14
258166,0.11
258169,0.1
258179,0.14
258190,0.21
258193,0.14
258207,0.38
258220,0.13
258222,0.27
258223,0.16
258225,0.1
258227,0.18
258231,0.16
258233,0.18
258249,0.06
258255,0.12
258259,0.2
258276,0.24
258281,0.34
258302,0.2
258305,0.31
258310,0.22
258334,0.19
258335,0.19
258338,0.15
258345,0.12
258360,0.15
258363,0.12
258381,0.24
258384,0.24
258387,0.11
258400,0.2
258402,0.17
258406,0.26
258408,0.35
258432,0.14
258443,0.1
258461,0.08
258488,0.32
258489,0.23
258508,0.23
258524,0.22
258527,0.09
258545,0.1
258549,0.19
258560,0.24
258565,0.15
258567,0.16
258575,0.2
258590,0.17
258591,0.16
258592,0.09
258603,0.22
258606,0.17
258610,0.12
258627,0.23
258631,0.1
258637,0.25
258638,0.1
258640,0.2
258645,0.12
258651,0.07
258652,0.21
258653,0.13
258662,0.21
258663,0.1
258671,0.18
258679,0.14
258685,0.12
258686,0.44
258697,0.17
258705,0.25
258723,0.3
258724,0.29
258734,0.08
258763,0.15
258764,0.12
258771,0.24
258773,0.11
258782,0.26
258784,0.08
258790,0.18
258811,0.18
258817,0.15
258818,0.16
258832,0.12
258837,0.17
258841,0.3
258842,0.14
258843,0.13
258860,0.09
258875,0.13
258881,0.15
258887,0.09
258889,0.09
258924,0.27
258925,0.21
258948,0.17
258949,0.16
258963,0.22
258964,0.11
258966,0.32
258973,0.13
258974,0.09
258979,0.15
258989,0.19
258997,0.22
259001,0.09
259013,0.25
259018,0.18
259020,0.29
259031,0.18
259044,0.24
259050,0.35
259064,0.09
259078,0.16
259088,0.25
259124,0.11
259125,0.13
259135,0.17
259137,0.18
259146,0.12
259148,0.27
259168,0.23
259178,0.2
259194,0.13
259198,0.17
259204,0.14
259209,0.15
259223,0.15
259228,0.22
259234,0.35
259237,0.12
259246,0.2
259247,0.29
259249,0.14
259264,0.1
259274,0.12
259281,0.13
259283,0.16
259284,0.16
259285,0.19
259286,0.17
259291,0.31
259304,0.14
259309,0.06
259322,0.14
259323,0.34
259331,0.28
259339,0.2
259344,0.25
259350,0.16
259353,0.17
259356,0.12
259365,0.21
259377,0.22
259397,0.12
259403,0.18
259411,0.16
259415,0.14
259420,0.16
259423,0.23
259424,0.17
259431,0.1
259434,0.23
259438,0.14
259439,0.18
259441,0.18
259452,0.11
259460,0.12
259471,0.09
259483,0.13
259494,0.25
259496,0.15
259500,0.19
259512,0.2
259526,0.16
259528,0.14
259548,0.09
259568,0.12
259593,0.14
259603,0.14
259611,0.1
259620,0.19
259621,0.42
259623,0.19
259633,0.22
259648,0.09
259678,0.04
259691,0.09
259693,0.15
259708,0.25
259720,0.16
259734,0.1
259741,0.25
259749,0.14
259750,0.13
259752,0.16
259755,0.14
259759,0.19
259776,0.15
259779,0.16
259790,0.23
259797,0.19
259799,0.16
259804,0.15
259807,0.22
259810,0.14
259811,0.29
259822,0.1
259833,0.19
259838,0.21
259844,0.17
259846,0.13
259848,0.22
259861,0.18
259867,0.22
259876,0.21
259880,0.18
259897,0.21
259908,0.19
259912,0.18
259920,0.15
259922,0.14
259928,0.15
259932,0.13
259946,0.08
259962,0.41
259982,0.17
259985,0.13
259994,0.26
259996,0.36
260000,0.25
260007,0.27
260018,0.19
260021,0.19
260038,0.16
260051,0.26
260052,0.15
260070,0.14
260074,0.09
260080,0.12
260092,0.07
260097,0.08
260101,0.16
260108,0.17
260117,0.16
260129,0.09
260142,0.11
260145,0.12
260146,0.17
260147,0.26
260148,0.26
260153,0.19
260156,0.09
260171,0.15
260202,0.13
260221,0.14
260222,0.15
260226,0.19
260227,0.16
260247,0.24
260251,0.11
260261,0.15
260264,0.09
260266,0.09
260268,0.15
260289,0.15
260301,0.14
260316,0.12
260348,0.19
260359,0.24
260364,0.27
260391,0.29
260422,0.22
260435,0.14
260438,0.2
260446,0.15
260447,0.25
260458,0.2
260461,0.24
260469,0.18
260471,0.18
260482,0.32
260484,0.14
260487,0.23
260489,0.19
260500,0.19
260508,0.13
260509,0.25
260512,0.24
260525,0.12
260530,0.1
260533,0.18
260538,0.27
260541,0.28
260546,0.15
260551,0.14
260556,0.27
260561,0.1
260566,0.13
260572,0.18
260579,0.26
260582,0.26
260583,0.12
260584,0.09
260586,0.24
260589,0.17
260608,0.25
260632,0.15
260634,0.2
260635,0.26
260645,0.22
260659,0.19
260665,0.19
260673,0.24
260675,0.18
260676,0.15
260700,0.35
260721,0.42
260723,0.2
260732,0.21
260738,0.17
260748,0.12
260782,0.29
260806,0.07
260820,0.13
260825,0.16
260830,0.1
260844,0.18
260858,0.2
260860,0.2
260863,0.17
260867,0.11
260875,0.13
260877,0.18
260902,0.32
260910,0.16
260913,0.12
260923,0.1
260926,0.29
260936,0.14
260937,0.29
260948,0.24
260949,0.17
260959,0.22
260962,0.27
260986,0.25
260988,0.1
260992,0.28
260997,0.16
261007,0.15
261031,0.16
261039,0.25
261044,0.04
261055,0.23
261058,0.19
261069,0.18
261079,0.18
261084,0.06
261097,0.32
261101,0.14
261111,0.22
261115,0.2
261116,0.31
261121,0.12
261124,0.13
261126,0.16
261132,0.14
261161,0.1
261162,0.1
261175,0.14
261187,0.26
261191,0.15
261195,0.11
261197,0.27
261204,0.12
261231,0.18
261248,0.11
261263,0.33
261268,0.2
261273,0.18
261274,0.17
261277,0.26
261283,0.09
261293,0.1
261302,0.37
261309,0.16
261318,0.13
261340,0.25
261346,0.19
261355,0.15
261357,0.14
261365,0.16
261366,0.22
261376,0.17
261380,0.26
261385,0.39
261403,0.19
261416,0.21
261424,0.29
261425,0.17
261431,0.11
261433,0.09
261435,0.19
261440,0.1
261450,0.12
261456,0.41
261464,0.31
261465,0.17
261473,0.15
261475,0.13
261476,0.28
261480,0.16
261481,0.04
261495,0.14
261500,0.08
261506,0.15
261544,0.21
261551,0.07
261566,0.27
261573,0.2
261587,0.14
261592,0.16
261594,0.03
261626,0.08
261635,0.14
261649,0.12
261653,0.13
261660,0.14
261668,0.16
261669,0.13
261676,0.12
261688,0.13
261691,0.13
261699,0.2
261704,0.14
261718,0.3
261719,0.08
261735,0.23
261742,0.15
261746,0.28
261749,0.15
261759,0.11
261763,0.16
261772,0.18
261795,0.21
261798,0.12
261804,0.19
261806,0.09
261813,0.32
261814,0.16
261827,0.15
261835,0.17
261839,0.21
261840,0.2
261845,0.16
261846,0.17
261850,0.19
261853,0.15
261870,0.34
261871,0.11
261883,0.23
261885,0.15
261888,0.25
261892,0.19
261895,0.12
261906,0.17
261912,0.26
261918,0.09
261926,0.22
261930,0.26
261947,0.12
261956,0.14
261958,0.17
261960,0.12
261961,0.25
261965,0.11
261967,0.38
261968,0.09
261974,0.13
261980,0.21
261981,0.16
261983,0.1
261992,0.21
261998,0.13
262002,0.17
262006,0.16
262014,0.07
262017,0.16
262021,0.2
262038,0.18
262040,0.1
262043,0.15
262052,0.24
262054,0.21
262056,0.21
262058,0.11
262062,0.23
262065,0.17
262067,0.2
262070,0.22
262078,0.16
262084,0.22
262091,0.48
262092,0.24
262112,0.22
262114,0.17
262132,0.09
262140,0.24
262152,0.33
262159,0.19
262172,0.13
262180,0.22
262181,0.14
262188,0.37
262202,0.14
262206,0.11
262213,0.22
262227,0.14
262239,0.18
262243,0.23
262246,0.13
262251,0.19
262269,0.19
262272,0.15
262276,0.16
262277,0.07
262278,0.13
262281,0.18
262298,0.14
262308,0.15
262316,0.15
262320,0.2
262321,0.31
262337,0.29
262354,0.36
262362,0.18
262364,0.12
262365,0.11
262372,0.13
262373,0.13
262380,0.19
262392,0.15
262399,0.14
262407,0.24
262418,0.28
262429,0.17
262430,0.13
262446,0.21
262455,0.12
262459,0.35
262475,0.14
262478,0.28
262492,0.12
262520,0.2
262535,0.27
262537,0.23
262538,0.31
262541,0.12
262554,0.31
262559,0.17
262561,0.19
262562,0.17
262575,0.33
262576,0.17
262579,0.18
262581,0.31
262590,0.13
262599,0.13
262607,0.11
262608,0.2
262613,0.25
262620,0.1
262621,0.37
262622,0.1
262623,0.27
262629,0.09
262633,0.08
262650,0.15
262655,0.22
262659,0.15
262660,0.26
262663,0.16
262665,0.13
262666,0.17
262679,0.14
262681,0.25
262702,0.15
262705,0.11
262716,0.24
262725,0.23
262732,0.13
262743,0.18
262749,0.15
262752,0.14
262756,0.17
262758,0.19
262772,0.18
262784,0.2
262791,0.18
262793,0.31
262802,0.23
262814,0.21
262817,0.16
262820,0.08
262827,0.19
262832,0.07
262845,0.21
262847,0.09
262859,0.19
262862,0.18
262864,0.15
262865,0.18
262887,0.1
262914,0.23
262939,0.14
262943,0.29
262958,0.22
262963,0.14
262970,0.17
262979,0.16
262986,0.2
263004,0.12
263015,0.11
263016,0.12
263028,0.22
263029,0.21
263031,0.11
263044,0.17
263046,0.21
263056,0.32
263059,0.14
263061,0.26
263077,0.18
263087,0.26
263105,0.13
263116,0.25
263120,0.22
263127,0.31
263137,0.21
263166,0.11
263175,0.15
263184,0.09
263185,0.14
263205,0.19
263208,0.15
263210,0.33
263220,0.17
263224,0.29
263228,0.15
263240,0.14
263243,0.19
263288,0.15
263290,0.26
263306,0.16
263312,0.14
263319,0.07
263326,0.16
263331,0.14
263339,0.09
263347,0.1
263353,0.18
263355,0.22
263368,0.31
263408,0.22
263414,0.22
263421,0.15
263440,0.21
263458,0.16
263460,0.18
263475,0.14
263477,0.14
263479,0.14
263489,0.18
263492,0.2
263493,0.16
263498,0.11
263510,0.17
263513,0.16
263514,0.1
263517,0.14
263518,0.15
263548,0.15
263561,0.21
263564,0.13
263565,0.22
263576,0.12
263580,0.23
263582,0.13
263584,0.17
263593,0.38
263594,0.18
263598,0.16
263602,0.19
263611,0.15
263640,0.26
263642,0.15
263643,0.18
263646,0.11
263658,0.21
263664,0.15
263683,0.08
263703,0.19
263705,0.17
263709,0.1
263715,0.09
263728,0.25
263732,0.21
263735,0.17
263748,0.24
263750,0.13
263751,0.24
263759,0.23
263763,0.21
263765,0.07
263780,0.13
263783,0.16
263786,0.27
263794,0.21
263799,0.11
263802,0.17
263803,0.21
263820,0.23
263846,0.27
263857,0.04
263858,0.15
263860,0.37
263864,0.12
263870,0.11
263879,0.13
263881,0.21
263882,0.17
263895,0.13
263909,0.2
263918,0.13
263940,0.14
263945,0.04
263946,0.16
263947,0.21
263948,0.13
263962,0.16
263972,0.23
263974,0.1
263981,0.08
263984,0.19
263992,0.32
264001,0.18
264007,0.24
264010,0.1
264011,0.29
264015,0.16
264023,0.21
264030,0.12
264033,0.17
264037,0.09
264043,0.14
264044,0.11
264045,0.33
264050,0.08
264055,0.09
264059,0.2
264060,0.3
264062,0.2
264069,0.2
264077,0.12
264078,0.14
264087,0.15
264094,0.13
264095,0.27
264112,0.1
264113,0.27
264131,0.17
264145,0.3
264148,0.17
264157,0.19
264161,0.16
264173,0.29
264188,0.16
264195,0.18
264198,0.23
264199,0.1
264207,0.18
264209,0.06
264226,0.12
264227,0.11
264243,0.17
264246,0.35
264252,0.24
264254,0.19
264259,0.16
264274,0.17
264280,0.38
264285,0.15
264299,0.18
264331,0.1
264334,0.14
264338,0.2
264341,0.22
264344,0.18
264347,0.45
264350,0.15
264360,0.15
264365,0.2
264367,0.22
264378,0.17
264381,0.25
264397,0.13
264401,0.18
264405,0.08
264417,0.18
264422,0.12
264423,0.15
264424,0.12
264436,0.36
264441,0.16
264451,0.07
264453,0.16
264457,0.12
264460,0.15
264464,0.21
264469,0.3
264485,0.15
264491,0.23
264505,0.14
264535,0.2
264538,0.11
264541,0.12
264544,0.13
264545,0.16
264549,0.16
264557,0.29
264563,0.18
264569,0.13
264574,0.17
264587,0.21
264608,0.12
264610,0.27
264621,0.08
264627,0.19
264642,0.16
264644,0.13
264655,0.19
264660,0.17
264667,0.22
264691,0.12
264694,0.25
264695,0.11
264700,0.11
264709,0.12
264712,0.21
264714,0.17
264722,0.16
264728,0.12
264742,0.22
264744,0.22
264748,0.12
264760,0.2
264763,0.18
264771,0.13
264773,0.15
264782,0.34
264786,0.2
264787,0.14
264809,0.12
264811,0.13
264822,0.17
264823,0.19
264831,0.13
264834,0.21
264841,0.19
264848,0.32
264849,0.2
264863,0.22
264867,0.18
264874,0.14
264875,0.09
264877,0.09
264897,0.24
264900,0.2
264906,0.2
264909,0.11
264913,0.13
264922,0.16
264924,0.15
264927,0.18
264935,0.13
264938,0.31
264968,0.17
264975,0.18
264979,0.12
264989,0.22
265001,0.31
265009,0.21
265014,0.21
265016,0.14
265027,0.37
265049,0.17
265061,0.26
265062,0.17
265068,0.06
265072,0.16
265100,0.2
265105,0.11
265106,0.09
265110,0.19
265123,0.15
265126,0.35
265131,0.17
265134,0.16
265144,0.19
265146,0.35
265154,0.23
265164,0.14
265170,0.2
265172,0.11
265173,0.13
265178,0.23
265187,0.23
265191,0.26
265194,0.27
265216,0.1
265228,0.1
265231,0.18
265232,0.15
265233,0.13
265242,0.22
265243,0.18
265246,0.14
265259,0.18
265265,0.29
265266,0.15
265268,0.28
265280,0.12
265287,0.11
265297,0.16
265298,0.19
265300,0.14
265301,0.22
265305,0.35
265307,0.2
265314,0.17
265320,0.15
265331,0.29
265333,0.24
265336,0.05
265337,0.22
265344,0.13
265346,0.15
265371,0.12
265380,0.22
265386,0.15
265389,0.16
265409,0.22
265414,0.16
265415,0.14
265419,0.18
265422,0.11
265457,0.18
265461,0.2
265463,0.22
265468,0.26
265474,0.21
265478,0.2
265480,0.33
265488,0.19
265493,0.19
265510,0.19
265519,0.21
265521,0.22
265529,0.15
265533,0.3
265577,0.1
265591,0.24
265596,0.29
265607,0.16
265618,0.13
265619,0.15
265620,0.1
265628,0.19
265661,0.28
265669,0.12
265680,0.25
265707,0.21
265714,0.2
265716,0.17
265717,0.16
265718,0.16
265723,0.15
265730,0.18
265732,0.12
265744,0.24
265751,0.19
265760,0.22
265777,0.14
265783,0.18
265791,0.2
265792,0.19
265797,0.16
265798,0.1
265806,0.21
265815,0.17
265816,0.18
265821,0.15
265833,0.11
265854,0.21
265856,0.18
265858,0.17
265862,0.19
265863,0.18
265879,0.25
265881,0.15
265894,0.21
265895,0.53
265896,0.2
265898,0.19
265900,0.22
265907,0.13
265910,0.28
265917,0.24
265941,0.2
265955,0.1
265957,0.23
265961,0.15
265966,0.15
265969,0.27
265974,0.12
265976,0.2
265979,0.21
265985,0.17
265988,0.16
265990,0.25
265991,0.17
265993,0.08
265995,0.39
266009,0.2
266010,0.1
266014,0.26
266020,0.21
266022,0.28
266029,0.24
266045,0.15
266057,0.3
266060,0.27
266065,0.14
266071,0.14
266072,0.21
266074,0.09
266076,0.18
266089,0.13
266091,0.19
266097,0.16
266099,0.15
266106,0.17
266117,0.24
266120,0.2
266129,0.16
266132,0.11
266139,0.28
266140,0.15
266141,0.18
266146,0.27
266149,0.14
266159,0.16
266165,0.16
266171,0.29
266173,0.17
266177,0.23
266179,0.2
266186,0.11
266210,0.26
266227,0.22
266266,0.14
266291,0.18
266319,0.21
266321,0.14
266323,0.09
266329,0.11
266331,0.21
266333,0.31
266334,0.27
266338,0.11
266340,0.16
266344,0.2
266354,0.16
266359,0.19
266362,0.2
266364,0.08
266365,0.16
266379,0.22
266380,0.21
266387,0.13
266393,0.28
266396,0.17
266406,0.13
266418,0.23
266424,0.17
266440,0.22
266442,0.13
266444,0.19
266453,0.25
266455,0.16
266461,0.14
266462,0.1
266465,0.18
266466,0.31
266468,0.47
266471,0.19
266479,0.23
266499,0.23
266536,0.14
266543,0.13
266544,0.16
266556,0.15
266561,0.14
266573,0.16
266578,0.19
266590,0.23
266596,0.18
266624,0.28
266629,0.09
266635,0.19
266644,0.12
266650,0.08
266659,0.15
266666,0.27
266668,0.11
266674,0.27
266680,0.21
266686,0.22
266714,0.17
266730,0.12
266734,0.26
266740,0.23
266745,0.11
266749,0.15
266750,0.23
266751,0.24
266752,0.17
266753,0.17
266759,0.18
266763,0.12
266766,0.1
266783,0.16
266805,0.11
266812,0.1
266813,0.35
266816,0.19
266819,0.15
266820,0.33
266833,0.16
266842,0.14
266847,0.1
266848,0.16
266865,0.3
266867,0.18
266874,0.2
266885,0.17
266888,0.13
266890,0.17
266932,0.28
266941,0.22
